town,traffic,weather,start,target,route_completion,lights_ran,duration,outside_lane,collision,collision_vehicle,collision_walker,in_route,blocked
Town02,1,3,46,32,28.76,1,158.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,46,32,38.1,1,19.5,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,46,32,19.93,1,158.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,25,59,27.6,0,23.8,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,25,59,27.11,0,23.75,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,25,59,27.11,0,23.8,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,25,59,28.06,0,24.05,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,32,9,83.05,3,277.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,32,9,76.59,3,240.35,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,1,6,32,9,82.17,3,66.35,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,32,9,24.45,0,277.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,43,72,19.98,0,13.65,43.98,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,43,72,4.13,0,5.3,17,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,43,72,32.35,0,186.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,43,72,19.98,0,12.3,15.19,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,54,14,90.62,5,341.1,0.51,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,54,14,18.66,2,346.2,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,1,6,54,14,5.83,1,10.55,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,54,14,91.85,2,264.55,0.25,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,26,50,100,2,74.75,25.67,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,26,50,100,1,95.4,3.57,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,26,50,73.69,1,226.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,26,50,100,3,192.9,26.51,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,38,69,100,1,104.2,0.51,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,38,69,100,1,167.75,2.05,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,38,69,43.01,0,26.95,4.53,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,38,69,43.01,0,26.45,2.36,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,75,24,100,4,78.35,5.74,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,75,24,96.33,3,225,9.58,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,75,24,22.12,1,290.05,10.01,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,75,24,27.45,1,203.6,6.46,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,1,1,19,82,100,3,89.9,17.34,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,19,82,100,3,175.3,17.34,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,19,82,68.81,2,334.05,1.79,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,19,82,65.1,2,72.25,27.23,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,65,6,100,1,70.8,1.17,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,65,6,33.78,0,181.75,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,65,6,9.4,0,9.3,32.9,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,65,6,89.09,1,66,0.87,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,71,29,100,1,51.7,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,71,29,100,1,83.5,3.06,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,71,29,89.43,1,185.05,1.02,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,71,29,100,1,51.95,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,59,16,93.88,5,126,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,59,16,93.59,4,218.9,2.39,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,59,16,14.63,2,228.2,7.39,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,1,8,59,16,4.44,1,12.25,6.43,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,6,66,60.7,3,35.25,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,6,66,100,4,75.6,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,6,66,21.61,1,201.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,6,66,34.88,2,24,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,83,56,94.18,3,46.95,4.7,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,83,56,100,3,53.05,8.1,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,83,56,56.03,1,30.65,19.35,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,83,56,100,3,49.75,7.58,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,69,71,100,2,194.5,1.99,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,69,71,0.85,0,298.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,69,71,1.94,0,184.35,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,1,8,69,71,100,4,97.4,3.04,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,82,28,100,1,73.15,3.93,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,82,28,100,1,74.15,2.66,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,82,28,13.56,0,12.5,29.31,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,82,28,100,1,73.7,48.36,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,8,17,100,1,66.4,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,8,17,100,1,65,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,8,17,0,0,141.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,8,17,100,1,118.8,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,19,12,89.83,2,100.35,18.16,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,19,12,100,2,118.9,2.03,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,19,12,72.66,2,264.35,0.39,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,1,8,19,12,100,2,118.15,16.73,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,39,18,96.26,3,99.55,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,39,18,96.26,3,130.9,1.78,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,39,18,96.63,3,283.6,1.77,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,39,18,4.43,0,370.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,51,8,100,1,55.6,1.48,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,51,8,100,1,55.75,2.4,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,51,8,96.91,1,56.8,1.94,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,51,8,96.91,1,55.75,1.01,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,24,36,100,2,108.35,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,24,36,30.36,1,28.4,4.9,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,24,36,40.97,2,312.05,3.21,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,24,36,30.36,1,28.85,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,64,73,100,2,62,2.91,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,64,73,100,2,65.2,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,64,73,96.9,2,53.85,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,64,73,100,2,49.45,5.92,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,66,19,17.47,1,23.85,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,66,19,100,5,235.2,2.44,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,66,19,19.2,1,26.15,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,66,19,18.51,1,25.85,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,6,71,32.23,2,39.35,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,6,71,92.28,4,207.2,2.3,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,6,71,29.22,1,376.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,6,71,33.52,2,65.15,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,66,28,14.89,1,24.2,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,66,28,15.76,1,27.25,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,66,28,19.64,1,33.05,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,66,28,7.58,1,13.15,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,46,32,28.76,1,158.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,46,32,39.66,1,158.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,46,32,37.59,1,41.3,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,46,32,40.98,1,158.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,25,59,27.6,0,23.7,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,25,59,27.83,0,24.15,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,25,59,27.6,0,23.65,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,25,59,28.52,0,24.25,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,32,9,77.18,3,277.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,32,9,76.88,2,277.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,32,9,81.87,1,157.9,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,32,9,26.89,1,133.15,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,43,72,4.83,0,6.45,29.06,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,43,72,5.82,0,22.45,44.26,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,43,72,59.58,1,138.3,3.84,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,43,72,19.98,0,16.95,21.88,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,54,14,1.53,0,225.75,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,2,3,54,14,5.83,1,101.6,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,54,14,15.37,1,85.5,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,54,14,2.86,0,7.05,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,26,50,100,2,161.05,3.16,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,26,50,17.35,0,12.9,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,26,50,57.89,1,112.5,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,26,50,20.03,0,15,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,38,69,66.16,1,47.3,0.77,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,38,69,98.76,1,198.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,38,69,43.01,0,27.1,3.4,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,38,69,43.01,0,26.15,2.36,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,75,24,86.12,4,160.5,5.41,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,75,24,34.72,1,60.7,5.79,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,75,24,22.12,1,290.05,8.98,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,75,24,30.24,1,290.05,7.45,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,19,82,33.08,0,34.45,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,19,82,28.2,0,28.6,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,19,82,66.14,1,150.9,6.88,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,19,82,31.37,0,35.8,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,65,6,100,1,88.6,1.17,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,65,6,31.58,0,48.35,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,65,6,13.16,0,192.1,23.49,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,2,8,65,6,89.09,1,65.65,0.87,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,71,29,34.29,0,20.05,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,71,29,34.83,0,20.9,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,71,29,100,0,100.65,4.68,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,71,29,100,1,51.9,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,59,16,19.4,2,48.35,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,59,16,93.59,5,183.85,1.23,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,59,16,14.63,2,239.85,3.28,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,2,8,59,16,4.44,1,12.35,6.43,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,6,66,100,3,140.35,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,6,66,42.05,1,52.4,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,6,66,60.7,3,36.9,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,6,66,89.41,4,61.4,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,83,56,66.09,2,41,12.04,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,83,56,42.31,0,28.4,9.41,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,83,56,13.04,0,8.2,30.49,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,83,56,13.04,1,8.85,30.52,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,69,71,39.23,1,138.2,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,69,71,0.85,0,249.6,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,2,6,69,71,46.19,3,126.05,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,69,71,34.87,2,92.35,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,82,28,68.08,2,59.65,6.06,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,82,28,28.34,1,25.7,9.32,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,82,28,22.51,1,19.25,14.38,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,82,28,20.12,1,17.65,9.4,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,8,17,17.07,0,17.1,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,8,17,100,0,99.85,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,8,17,0,0,141.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,8,17,100,1,67.15,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,19,12,33.45,0,45.6,6.79,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,19,12,33.45,0,33.5,6.79,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,19,12,50.7,1,135.35,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,19,12,28.18,0,30.05,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,39,18,96.63,3,100.15,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,39,18,96.26,3,128.8,1.56,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,39,18,55.41,3,370.05,4.13,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,39,18,6.03,1,194.05,0,SUCCESS,SUCCESS,SUCCESS,FAILURE,SUCCESS
Town02,2,1,51,8,100,1,55.5,0.49,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,51,8,100,1,55.8,1.82,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,51,8,96.91,1,57.2,1.94,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,51,8,96.91,1,55.5,1.01,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,24,36,21.61,0,22.65,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,24,36,21.61,0,22,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,24,36,27.24,1,116.2,7.79,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,24,36,57.79,1,126.9,3.32,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,64,73,4.36,0,4.45,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,64,73,3.4,0,4.05,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,64,73,76.38,0,45.85,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,64,73,77.33,1,41,6.87,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
